time,rmsd
36.8,2.1621437
36.9,2.1090093
37.0,2.4395785
37.1,2.6650221
37.2,2.5084324
37.3,2.5773222
37.4,2.7532847
37.5,2.6604557
37.6,2.395685
37.7,2.112585
37.8,2.7033951
37.9,2.2643986
38.0,3.0119262
38.1,2.6012905
38.2,2.9568546
38.3,3.2093773
38.4,2.54395
38.5,2.8123097
38.6,2.5931938
38.7,2.2969067
38.8,2.6177814
38.9,2.083242
39.0,1.9987086
39.1,2.5517073
39.2,2.1915424
39.3,2.1875784
39.4,2.4081676
39.5,2.3117247
39.6,1.8126218
39.7,2.090723
39.8,2.8105745
39.9,1.7238678
40.0,2.5448036
40.1,2.119922
40.2,1.9747735
40.3,2.1064103
40.4,2.3506868
40.5,2.5298061
40.6,3.0251672
40.7,2.4002216
40.8,2.510414
40.9,2.1433802
41.0,2.8692653
41.1,2.2376907
41.2,3.2793813
41.3,2.1629655
41.4,3.4954739
41.5,2.7313652
41.6,2.4316087
41.7,1.7882135
41.8,1.9863677
41.9,2.7085416
42.0,3.041449
42.1,2.1993697
42.2,2.1335168
42.3,1.8855591
42.4,2.1369214
42.5,2.082978
42.6,2.4901679
42.7,1.6864734
42.8,1.7206068
42.9,2.2038183
43.0,2.048652
43.1,1.9332502
43.2,1.7842196
43.3,1.816851
43.4,2.0455525
43.5,2.092505
43.6,2.218547
43.7,2.0461679
43.8,2.1755888
43.9,2.1468904
44.0,1.8407428
44.1,2.76279
44.2,2.3658807
44.3,2.1178844
44.4,3.3253093
44.5,2.7834654
44.6,3.2026472
44.7,3.106431
44.8,3.239909
44.9,2.7305038
45.0,2.7668254
45.1,2.9119706
45.2,2.2505817
45.3,2.4324753
45.4,2.0762382
45.5,2.6265073
45.6,2.313762
45.7,3.2007055
45.8,3.2032793
45.9,3.5282822
46.0,3.174155
46.1,2.851663
46.2,2.5584798
46.3,2.7007732
46.4,2.129688
46.5,2.319283
46.6,2.3215399
46.7,2.623526
46.8,1.8805548
46.9,2.202155
47.0,1.6618233
47.1,1.6495975
47.2,2.185962
47.3,2.473481
47.4,2.3084927
47.5,2.203957
47.6,2.3589373
47.7,2.9510202
47.8,1.9968977
47.9,2.6071107
48.0,2.778444
48.1,2.5003915
48.2,2.5057425
48.3,2.658309
48.4,3.0047152
48.5,2.8363433
48.6,2.4177158
48.7,2.6552346
48.8,3.0514321
48.9,2.6701758
49.0,2.975326
49.1,2.976532
49.2,3.3098712
49.3,3.1675909
49.4,3.6814744
49.5,3.442735
49.6,3.2805753
49.7,2.9228292
49.8,3.610568
49.9,2.9151278
50.0,3.7298286
50.1,2.7182333
50.2,3.0694711
50.3,3.0274441
50.4,3.1718786
50.5,2.7909846
50.6,2.7042305
50.7,3.330831
50.8,3.4388077
50.9,2.6573536
51.0,2.9924788
51.1,2.8576217
51.2,2.5376256
51.3,2.7855356
51.4,2.765202
51.5,2.9367297
51.6,2.7626057
51.7,2.5082462
51.8,2.713266
51.9,2.611849
52.0,2.9865925
52.1,2.4683871
52.2,2.9640584
52.3,2.4985964
52.4,2.7975156
52.5,2.9958777
52.6,2.7532728
52.7,2.5760672
52.8,2.727886
52.9,2.7848036
53.0,2.4608493
53.1,2.7426
53.2,3.0418386
53.3,2.3971283
53.4,3.005769
53.5,3.1897275
53.6,3.5009837
53.7,3.3751726
53.8,2.6383588
53.9,2.658561
54.0,3.32888
54.1,2.3016765
54.2,2.0377479
54.3,2.7266424
54.4,2.2323892
54.5,2.4002266
54.6,1.9070884
54.7,1.7074345
54.8,2.0501885
54.9,2.1060343
55.0,1.7555982
55.1,2.3331842
55.2,2.4366758
55.3,1.9577649
55.4,1.9898003
55.5,2.1278028
55.6,2.062089
55.7,2.5697768
55.8,3.1680968
55.9,4.070136
56.0,2.7522848
56.1,3.2144222
56.2,2.4006078
56.3,2.7210507
56.4,2.3509424
56.5,2.5742533
56.6,3.2512345
56.7,3.261003
56.8,3.190031
56.9,2.9872806
57.0,3.4187634
57.1,3.8666546
57.2,3.137935
57.3,3.2171392
57.4,3.1168594
57.5,3.4993637
57.6,2.7163098
57.7,2.9097333
57.8,3.4346287
57.9,3.0403383
58.0,3.274643
58.1,3.2511954
58.2,3.411577
58.3,2.8565974
58.4,2.940187
58.5,3.0130136
58.6,3.0878055
58.7,3.2722006
58.8,2.479871
58.9,2.3755438
59.0,2.6862392
59.1,2.535071
59.2,2.2714407
59.3,2.5761569
59.4,2.3958468
59.5,2.713774
59.6,2.6636815
59.7,2.87858
59.8,2.6836448
59.9,2.6194673
60.0,3.2892525
60.1,3.2119076
60.2,3.0798874
60.3,3.3694837
60.4,3.2001991
60.5,2.5849955
60.6,2.940432
60.7,3.4277241
60.8,3.23094
60.9,4.24818
61.0,3.8378832
61.1,3.1492143
61.2,3.133766
61.3,3.4406765
61.4,3.0636349
61.5,3.3718498
61.6,3.5538542
61.7,3.6623294
61.8,2.9075747
61.9,3.5753481
62.0,3.508962
62.1,3.5882053
62.2,3.4974349
62.3,3.395713
62.4,3.770017
62.5,3.0125911
62.6,3.0251179
62.7,2.9329574
62.8,3.3147666
62.9,3.5557904
63.0,4.0298896
63.1,3.7475026
63.2,3.253434
63.3,3.2455661
63.4,3.624487
63.5,3.6446419
63.6,3.006803
63.7,3.3771548
63.8,3.3187675
63.9,2.8137128
64.0,3.3169453
64.1,3.5386205
64.2,3.1778045
64.3,3.8353963
64.4,3.1691835
64.5,3.5258508
64.6,3.1364062
64.7,3.1998224
64.8,3.493886
64.9,3.6924255
65.0,3.6536589
65.1,3.2945213
65.2,3.4241939
65.3,3.1142387
65.4,3.6162379
65.5,3.2887244
65.6,3.4023623
65.7,3.4707727
65.8,3.3621633
65.9,3.986609
66.0,3.8935401
66.1,3.0599408
66.2,4.130458
66.3,3.4600964
66.4,3.7264874
66.5,2.891354
66.6,2.9842706
66.7,3.524872
66.8,3.4230652
66.9,2.896424
67.0,3.4823217
67.1,3.0504732
67.2,2.7955697
67.3,3.30231
67.4,2.7372792
67.5,2.3826294
67.6,2.5185857
67.7,2.6699965
67.8,2.9197338
67.9,3.2969089
68.0,3.3196237
68.1,2.8938634
68.2,3.1210766
68.3,3.332791
68.4,3.3081212
68.5,3.3508797
68.6,3.3681731
68.7,3.2227383
68.8,3.1989453
68.9,3.310596
69.0,2.7330024
69.1,2.8303146
69.2,2.8995116
69.3,2.8641317
69.4,2.2632265
69.5,2.6275232
69.6,2.7007573
69.7,2.2227228
69.8,2.3082738
69.9,2.627249
70.0,2.457496
70.1,2.6876273
70.2,2.9418273
70.3,3.2696629
70.4,2.5427897
70.5,2.9094303
70.6,2.884998
70.7,2.5708265
70.8,2.9607244
70.9,2.7416086
71.0,3.2173438
71.1,3.7839441
71.2,3.3801808
71.3,2.983869
71.4,3.573417
71.5,3.0605752
71.6,2.959912
71.7,3.468032
71.8,2.9989436
71.9,2.7931895
72.0,2.9268801
72.1,2.9912105
72.2,3.2794976
72.3,3.0430512
72.4,3.5629714
72.5,3.0263255
72.6,3.317426
72.7,3.034804
72.8,3.0480895
72.9,2.9099216
73.0,3.4697928
73.1,2.9232605
73.2,3.046211
73.3,3.2578483
73.4,2.767753
73.5,3.4030557
73.6,2.9207876
73.7,2.6368499
73.8,3.0365422
73.9,2.6642733
74.0,2.9957683
74.1,2.7681134
74.2,2.7328215
74.3,3.2710552
74.4,3.0176482
74.5,3.3445458
74.6,3.6414294
