time,rmsd
69.9,3.4970896
70.0,4.814135
70.1,4.4739976
70.2,4.2096157
70.3,4.023913
70.4,4.139173
70.5,4.228745
70.6,4.0936713
70.7,3.3300414
70.8,2.250622
70.9,2.450995
71.0,2.7978365
71.1,2.6789806
71.2,2.3737886
71.3,1.9059912
71.4,2.2520337
71.5,2.1898012
71.6,2.2304988
71.7,2.5892115
71.8,2.6450045
71.9,3.1358821
72.0,2.1526377
72.1,2.7905304
72.2,2.940878
72.3,2.5782478
72.4,2.9397745
72.5,3.2686007
72.6,3.0234978
72.7,2.5887306
72.8,2.8964243
72.9,2.6121283
73.0,2.7251103
73.1,3.007326
73.2,2.2998106
73.3,2.6082869
73.4,2.1718347
73.5,2.0434303
73.6,2.2888296
73.7,2.5975242
73.8,2.3685057
73.9,2.2191389
74.0,2.6664417
74.1,2.763485
74.2,2.696241
74.3,2.2554884
74.4,2.2421749
74.5,2.637898
74.6,2.2925801
74.7,2.3434575
74.8,2.2981205
74.9,2.7524145
75.0,3.3187795
75.1,3.4248247
75.2,3.0623512
75.3,3.2016742
75.4,2.7469566
75.5,2.670324
75.6,3.0694065
75.7,2.3800447
75.8,2.5525978
75.9,2.5185606
76.0,2.651694
76.1,2.70733
76.2,2.880982
76.3,2.9421744
76.4,3.140973
76.5,3.542385
76.6,3.1627707
76.7,3.0250237
76.8,3.5584111
76.9,3.3737307
77.0,3.5047154
77.1,3.2081642
77.2,3.4196444
77.3,3.5473416
77.4,3.6227286
77.5,3.2748199
77.6,3.3502018
77.7,3.3796005
77.8,3.0213056
77.9,3.4172382
78.0,3.9364653
78.1,3.3510375
78.2,4.0617046
78.3,4.020039
78.4,4.2986374
78.5,3.859804
78.6,3.1449964
78.7,3.8010592
78.8,3.2239823
78.9,3.4553597
79.0,4.1336255
79.1,4.011778
79.2,4.1133556
79.3,4.875729
79.4,4.5316277
79.5,3.599309
79.6,3.5410817
79.7,3.8319817
79.8,3.611085
79.9,3.4528446
80.0,3.706111
80.1,4.025549
80.2,3.8420887
80.3,3.907322
80.4,4.3096905
80.5,3.8317711
80.6,3.8310013
80.7,3.4876845
80.8,3.931183
80.9,3.7214768
81.0,3.6577797
81.1,3.7969992
81.2,3.5617468
81.3,3.747477
81.4,3.8408318
81.5,4.003275
81.6,4.3096113
81.7,3.4044318
81.8,3.8934093
81.9,3.2686253
82.0,3.4570315
82.1,3.282795
82.2,3.4121454
82.3,3.0987391
82.4,4.056193
82.5,3.8127933
82.6,3.2573388
82.7,3.7266006
82.8,3.205691
82.9,3.0437815
83.0,2.862232
83.1,3.1836033
83.2,4.2310038
83.3,3.2372773
83.4,2.8986623
83.5,3.5435278
83.6,3.899562
83.7,4.4867773
83.8,3.5691655
83.9,3.9372118
84.0,3.9465373
84.1,3.9712973
84.2,3.8844175
84.3,2.986325
84.4,3.5401177
84.5,3.7567146
84.6,3.4658475
84.7,3.4577837
84.8,3.9571898
84.9,3.6831722
85.0,3.1341014
85.1,3.1233182
85.2,3.663629
85.3,3.4744272
85.4,2.7613268
85.5,3.1479704
85.6,3.004481
85.7,3.2716975
85.8,2.970669
85.9,2.9012172
86.0,2.7578957
86.1,3.687967
86.2,2.702553
86.3,2.856337
86.4,3.4219565
86.5,2.907972
86.6,3.4792104
86.7,3.1555016
86.8,3.355914
86.9,3.134549
87.0,3.4663806
87.1,3.5348396
87.2,3.4899592
87.3,3.360874
87.4,3.0120761
87.5,3.3736901
87.6,3.4536853
87.7,3.0475454
87.8,3.472455
87.9,3.536543
88.0,3.8002307
88.1,3.2467425
88.2,3.3519616
88.3,3.4680247
88.4,3.6160824
88.5,3.7024903
88.6,3.7887764
88.7,3.6119742
88.8,2.8942506
88.9,3.0383484
89.0,3.2758665
89.1,3.9044442
89.2,3.152465
89.3,3.5249155
89.4,3.4490902
89.5,3.9404197
89.6,3.4621115
89.7,4.011387
89.8,3.7286265
89.9,3.9467425
90.0,3.7511184
90.1,3.6025107
90.2,3.5848408
90.3,3.766914
90.4,4.04102
90.5,4.054071
90.6,3.1593378
90.7,3.307595
90.8,4.3432293
90.9,3.4086702
91.0,3.5807085
91.1,3.637091
91.2,3.7596624
91.3,4.0102954
91.4,3.5539532
91.5,3.913535
91.6,3.4405258
91.7,3.545425
91.8,3.6817913
91.9,3.614586
92.0,3.7198503
92.1,4.1301184
92.2,4.437204
92.3,3.903613
92.4,3.90644
92.5,4.4225745
92.6,3.6853676
92.7,4.3722324
92.8,3.848279
92.9,3.3194835
93.0,3.5585096
93.1,3.7096028
93.2,3.0635772
93.3,3.5010278
93.4,3.4099748
93.5,3.29691
93.6,3.3596537
93.7,2.9633915
93.8,3.8535457
93.9,4.044366
94.0,3.4430187
94.1,3.4069605
94.2,4.036759
94.3,3.269061
94.4,3.73304
94.5,3.9269702
94.6,3.531085
94.7,3.0470219
94.8,3.041665
94.9,3.2467296
95.0,2.794222
95.1,3.69589
95.2,3.2200565
95.3,3.0255733
95.4,3.3366327
95.5,3.3786066
95.6,3.0820787
95.7,3.4398272
95.8,3.0588655
95.9,3.4043736
96.0,3.8175871
96.1,3.3695412
96.2,3.291003
96.3,3.2557478
96.4,3.5283403
96.5,3.523495
96.6,4.0385714
96.7,3.1030304
96.8,2.5985444
96.9,3.1563985
97.0,3.5182717
97.1,2.758393
97.2,2.9521103
97.3,3.5204647
97.4,3.5591414
97.5,2.7733335
97.6,3.0222728
97.7,2.149383
97.8,2.3134494
97.9,2.7164335
98.0,2.4140651
98.1,1.9595708
98.2,2.2599087
98.3,2.2751825
98.4,2.2319865
98.5,2.6963596
98.6,2.924643
98.7,2.3250792
98.8,2.0255775
98.9,2.1765797
99.0,2.2542436
99.1,2.0498896
99.2,2.464862
99.3,2.2298877
99.4,2.5448174
99.5,2.1627584
99.6,1.9610538
99.7,2.0922363
99.8,2.055467
99.9,3.2520943
