time,rmsd
81.5,2.9864156
81.6,2.8002048
81.7,2.6784039
81.8,3.3847115
81.9,3.569063
82.0,2.6747394
82.1,3.5360162
82.2,3.2558322
82.3,3.2082791
82.4,3.7593985
82.5,3.2090824
82.6,3.220855
82.7,3.0875905
82.8,3.3780594
82.9,2.922932
83.0,3.029745
83.1,2.7998776
83.2,3.8078728
83.3,3.1524627
83.4,3.0732722
83.5,3.309001
83.6,3.090196
83.7,2.925189
83.8,2.9242349
83.9,2.9263494
84.0,3.2764742
84.1,3.1520832
84.2,3.1837497
84.3,3.7395413
84.4,3.2024512
84.5,3.29379
84.6,3.3200965
84.7,3.5633223
84.8,2.9185278
84.9,2.8121936
85.0,2.9194677
85.1,3.4546385
85.2,2.8735945
85.3,2.9922671
85.4,3.0743866
85.5,2.6615274
85.6,3.5640554
85.7,3.3233287
85.8,3.7511382
85.9,3.7307777
86.0,3.4442658
86.1,3.8858066
86.2,3.2958438
86.3,3.0499985
86.4,2.8517933
86.5,2.6728044
86.6,2.7951293
86.7,2.7196367
86.8,3.0577977
86.9,2.9834769
87.0,3.0386515
87.1,2.9982243
87.2,2.9394393
87.3,3.0023253
87.4,3.0533326
87.5,3.3065073
87.6,2.9048674
87.7,2.6197033
87.8,3.0368805
87.9,2.7828336
88.0,3.0330954
88.1,3.4875002
88.2,2.8697848
88.3,3.1745803
88.4,3.1975284
88.5,3.0338166
88.6,2.937372
88.7,3.0843804
88.8,3.3596346
88.9,3.2427526
89.0,3.1176088
89.1,3.2389536
89.2,2.9362812
89.3,3.2467725
89.4,3.1565375
89.5,3.5073338
89.6,3.35473
89.7,3.59421
89.8,2.962022
89.9,3.0516202
90.0,2.9905403
90.1,3.1783013
90.2,3.3452086
90.3,3.4427202
90.4,3.0831068
90.5,3.0202231
90.6,3.1634216
90.7,3.0768375
90.8,2.9679382
90.9,3.2962694
91.0,3.0384593
91.1,3.102607
91.2,2.8247325
91.3,2.8550837
91.4,2.7434394
91.5,3.0021
91.6,2.86912
91.7,2.5193224
91.8,2.9826813
91.9,2.8607104
92.0,2.488892
92.1,2.7388234
92.2,2.8476791
92.3,2.8514955
92.4,2.734095
92.5,2.543601
92.6,2.74848
92.7,2.973682
92.8,2.9335759
92.9,2.827659
93.0,2.9436893
93.1,2.7863548
93.2,3.1365585
93.3,2.8680446
93.4,2.839118
93.5,2.9599836
93.6,2.824976
93.7,2.7111597
93.8,2.74906
93.9,2.9483461
94.0,2.5865545
94.1,2.6097171
94.2,2.864459
94.3,3.1523476
94.4,2.6474583
94.5,2.678371
94.6,3.0990586
94.7,2.69161
94.8,2.7145216
94.9,2.766241
95.0,2.9045258
95.1,3.005421
95.2,2.679212
95.3,3.1465542
95.4,2.6160743
95.5,2.7217739
95.6,2.7815657
