time,rmsd
66.3,27.365532
66.4,25.549303
66.5,29.101482
66.6,41.663223
66.7,39.246765
66.8,39.192738
66.9,38.93837
67.0,54.463432
67.1,54.64244
67.2,47.43741
67.3,48.99872
67.4,62.932953
67.5,73.506584
67.6,68.509575
67.7,61.68987
67.8,44.78022
67.9,42.017742
68.0,48.063046
68.1,49.441704
68.2,49.47033
68.3,32.9354
68.4,34.309414
68.5,33.019585
68.6,35.532368
68.7,35.443714
68.8,35.727997
68.9,34.48986
69.0,35.717926
69.1,36.98347
69.2,33.9492
69.3,30.326468
69.4,32.22714
69.5,43.083984
69.6,40.69585
69.7,33.04413
69.8,27.469294
69.9,30.213547
70.0,34.980534
70.1,46.534977
70.2,56.43756
70.3,90.791534
70.4,57.546814
70.5,94.166695
70.6,96.13004
70.7,108.78516
70.8,101.63899
70.9,100.30467
71.0,97.02593
71.1,79.19826
71.2,65.080795
71.3,62.542973
71.4,70.90848
71.5,62.22368
71.6,60.15534
71.7,65.79802
71.8,78.09525
71.9,67.51799
72.0,68.58228
72.1,84.75309
72.2,71.983505
72.3,65.64393
72.4,79.80866
72.5,76.02492
72.6,57.730835
72.7,37.707253
72.8,51.185646
72.9,56.619556
73.0,45.614357
73.1,29.349464
73.2,34.520042
73.3,49.8485
73.4,44.100937
73.5,48.09465
73.6,34.00401
73.7,42.899376
73.8,36.542377
73.9,50.815998
74.0,71.08464
74.1,40.603474
74.2,55.87134
74.3,72.589226
74.4,88.700905
74.5,79.06693
74.6,60.022038
74.7,67.28057
74.8,77.2984
74.9,54.3529
75.0,84.67226
75.1,86.633415
75.2,73.37666
75.3,86.26796
75.4,70.44224
75.5,78.79905
75.6,76.34514
75.7,85.58321
75.8,58.404823
75.9,74.76768
76.0,68.80069
76.1,70.38499
76.2,77.8721
76.3,105.93219
76.4,105.93906
76.5,91.7275
76.6,87.024506
76.7,98.64074
76.8,86.99257
76.9,78.92754
77.0,76.89497
77.1,63.932167
77.2,49.97938
77.3,28.892675
77.4,26.312412
77.5,35.15011
77.6,37.274258
77.7,40.258476
77.8,53.134285
77.9,75.71893
78.0,64.072014
78.1,68.37259
78.2,50.95401
78.3,44.450443
78.4,70.71759
78.5,68.607544
78.6,40.571903
78.7,47.838314
78.8,47.470005
78.9,47.95489
79.0,42.319126
79.1,32.811905
79.2,50.074642
79.3,49.107853
79.4,52.50507
79.5,51.451027
79.6,39.05912
79.7,45.89801
79.8,39.00508
79.9,34.36841
80.0,46.782497
80.1,93.90235
80.2,92.15966
80.3,96.018974
80.4,109.20645
80.5,93.96124
80.6,84.696075
80.7,77.02768
80.8,87.517
80.9,65.1883
81.0,81.05541
81.1,74.57133
81.2,79.18015
81.3,76.51897
81.4,60.29974
81.5,63.833946
81.6,58.963043
81.7,68.71246
81.8,92.29367
81.9,75.16712
82.0,90.35036
82.1,65.37095
82.2,50.78856
82.3,50.81066
82.4,80.043274
82.5,79.525055
82.6,56.715027
82.7,75.51155
82.8,53.812714
82.9,57.11672
83.0,44.546432
83.1,54.990467
83.2,49.347168
83.3,58.16412
83.4,58.188923
83.5,62.969803
83.6,68.80925
83.7,73.155045
83.8,94.65132
83.9,101.820564
84.0,78.87751
84.1,78.16042
84.2,73.27233
84.3,80.23221
84.4,71.431076
84.5,83.61981
84.6,100.90568
84.7,92.4726
84.8,75.79173
84.9,91.62914
85.0,88.92584
85.1,69.32128
85.2,76.520386
85.3,74.4919
85.4,62.97475
85.5,39.606735
85.6,60.78043
85.7,83.37668
85.8,75.40479
85.9,55.950943
86.0,77.96562
86.1,84.681335
86.2,83.51434
86.3,100.26963
86.4,84.28178
86.5,29.988564
86.6,73.97345
86.7,46.875336
86.8,63.80487
86.9,66.048454
87.0,31.47716
87.1,38.427803
87.2,15.3831215
87.3,8.888103
87.4,36.221844
87.5,22.607763
87.6,26.003166
87.7,28.315872
87.8,22.985743
87.9,36.266342
88.0,39.00215
88.1,37.68552
88.2,40.361813
88.3,50.744778
88.4,65.70323
88.5,52.36713
88.6,59.999474
88.7,62.991367
88.8,83.35255
