time,rmsd
58.5,4.028867
58.6,4.188303
58.7,4.430041
58.8,3.9821062
58.9,4.181329
59.0,4.25016
59.1,4.22389
59.2,4.006967
59.3,4.144419
59.4,4.5283976
59.5,4.8892097
59.6,4.5407934
59.7,5.176578
59.8,4.39347
59.9,4.5101914
60.0,4.7431974
60.1,4.8141904
60.2,5.0336976
60.3,4.543562
60.4,5.0866785
60.5,4.6843762
60.6,4.8023567
60.7,4.9806747
60.8,5.0788035
60.9,4.8442793
61.0,4.0626645
61.1,4.696362
61.2,5.3536234
61.3,4.1471424
61.4,5.067476
61.5,4.8156033
61.6,5.307094
61.7,4.959249
61.8,5.1779804
61.9,5.211368
62.0,4.8726234
62.1,4.654025
62.2,5.278098
62.3,5.2683573
62.4,4.400358
62.5,4.5814214
62.6,4.7624106
62.7,4.9511557
62.8,4.7888494
62.9,4.1399393
63.0,4.043832
63.1,4.5438857
63.2,4.325704
63.3,4.6429787
63.4,4.3050127
63.5,4.9200063
63.6,5.14234
63.7,4.522461
63.8,4.8821697
63.9,4.55124
64.0,4.284862
64.1,4.2832804
64.2,4.9021244
64.3,4.7452435
64.4,3.7361472
64.5,4.1197114
64.6,4.461552
64.7,5.320785
64.8,5.2337747
64.9,5.1078115
65.0,6.146455
65.1,6.302052
65.2,6.7901864
65.3,6.286609
65.4,6.756658
65.5,5.2820396
65.6,4.4220862
65.7,4.400876
65.8,4.71569
65.9,5.619188
66.0,5.9950113
66.1,5.69614
66.2,5.2426543
66.3,4.9649563
66.4,4.956373
66.5,4.827651
66.6,5.587293
66.7,5.9327035
66.8,5.669992
66.9,5.806152
67.0,5.64299
67.1,5.0418143
67.2,5.4395294
67.3,5.85474
67.4,5.647155
67.5,5.4743423
67.6,6.4031005
67.7,6.69663
67.8,5.0972767
67.9,5.407415
68.0,5.1814756
68.1,5.7652545
68.2,5.125364
68.3,5.4593544
68.4,5.2386084
68.5,5.1474576
68.6,5.4202065
68.7,5.002379
68.8,5.1927924
68.9,4.7910385
69.0,5.5153913
69.1,5.2090583
69.2,5.277438
69.3,5.316129
69.4,5.452282
69.5,5.3631587
69.6,4.8440585
69.7,6.299571
69.8,6.1146483
69.9,6.605479
70.0,6.2614975
70.1,6.6630507
70.2,6.836907
70.3,5.955596
70.4,5.9281793
70.5,6.114123
70.6,6.4959617
70.7,6.444059
70.8,6.45089
70.9,6.0757637
71.0,6.6704464
71.1,6.519536
71.2,6.5911202
71.3,5.502317
71.4,4.760844
71.5,5.010733
71.6,5.5833683
71.7,5.4297547
71.8,5.5591364
71.9,5.775
72.0,5.50575
72.1,6.014355
72.2,6.128731
72.3,5.3935986
72.4,5.673739
72.5,5.6909127
72.6,5.593362
72.7,5.1031218
72.8,6.2743382
72.9,6.0264235
73.0,5.8135433
73.1,6.699673
73.2,6.28376
73.3,5.9100456
73.4,5.812959
73.5,6.0988755
73.6,5.586015
73.7,6.098602
73.8,6.0300937
73.9,6.461406
74.0,6.154481
74.1,6.020864
74.2,5.7815447
74.3,6.1754217
74.4,6.122281
74.5,5.4879317
74.6,6.0323443
74.7,6.0372314
74.8,5.7990556
74.9,6.3073506
75.0,6.0059686
75.1,6.2340837
75.2,5.9174223
75.3,6.3354993
75.4,5.860864
75.5,6.3096447
75.6,6.466004
75.7,6.262473
75.8,6.269546
75.9,6.4293475
76.0,6.3012433
76.1,6.643928
76.2,5.751329
